email_ratio,file_ratio,http_ratio,device_ratio,logon_ratio,feature_completeness,unique_event_types,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,mean_feature_45,mean_feature_46,mean_feature_47,mean_feature_48,mean_feature_49,mean_feature_50,mean_feature_51,mean_feature_52,mean_feature_53,mean_feature_54,mean_feature_55,mean_feature_56,mean_feature_57,mean_feature_58,mean_feature_59,mean_feature_60,mean_feature_61,mean_feature_62,mean_feature_63,user,week,session_id,mode,n_events,duration_minutes,malicious_ratio
0.09090909090909091,0.0,0.36363636363636365,0.5454545454545454,0.0,0.7144886363636364,3,0.0,0.54545456,0.09090909,0.0,0.36363637,0.5227273,0.28571433,1.0,0.0,-0.13476017,-0.93889123,0.9749279,-0.22252092,0.5,0.8660253,0.25,0.0,0.80000013,0.0,0.0,0.0,1.0,0.0,0.80000013,0.0,1.0,0.0,0.0,10.0,8.599999,6.0,8.599999,6.2000003,0.0,0.0,0.20000003,1.0,0.0,0.013636365,0.54545456,0.0,0.0,0.0,0.20393462,0.004172727,0.0054545454,0.05454546,0.0,0.018181818,0.0,0.014618183,0.020090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,7,session,11,194.45,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.6458334,0.2857143,1.0,0.0,-0.7865661,-0.6035534,0.9749279,-0.22252093,0.5,0.8660254,0.25,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.2,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03165,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,8,session,2,2.75,1.0
0.0,0.0,0.75,0.0,0.25,0.65234375,2,0.25,0.0,0.0,0.0,0.75,0.71875,0.2857143,0.75,0.0,-0.9744444,-0.19411428,0.9749279,-0.22252093,0.5,0.8660254,0.3125,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.2,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026675,0.03625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,9,session,4,67.95,1.0
0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.6785714285714286,3,0.14285715,0.2857143,0.0,0.0,0.5714286,0.4285714,0.42857143,1.0,0.0,0.41883597,-0.8683023,0.4338837,-0.9009689,0.5,0.8660254,0.25,0.0,0.8000001,0.0,0.0,0.0,1.0,0.0,0.8000001,0.0,1.0,0.0,0.0,10.0,8.599999,6.0,8.599999,6.2000003,0.0,0.0,0.20000002,1.0,0.0,0.0,0.2857143,0.0,0.0,0.0,0.08571429,0.0,0.0,0.028571429,0.0,0.0,0.0,0.016857143,0.02557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,10,session,7,199.91666666666666,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.6041666,0.42857143,1.0,0.0,-0.6035534,-0.7865661,0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.2,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,11,session,2,33.05,1.0
0.125,0.0,0.5,0.25,0.125,0.689453125,4,0.125,0.25,0.125,0.0,0.5,0.6927084,0.42857143,1.0,0.0,-0.9284631,-0.34926194,0.4338837,-0.9009689,0.5,0.8660254,0.25,0.0,0.8000001,0.0,0.0,0.0,1.0,0.0,0.8000001,0.0,1.0,0.0,0.0,10.0,8.599999,6.0,8.599999,6.2000003,0.0,0.0,0.20000002,1.0,0.0,0.03125,0.25,0.125,0.0625,0.0,0.13162942,0.0054625,0.007,0.025,0.125,0.1,0.0,0.018737499,0.024875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,12,session,8,103.33333333333333,1.0
0.0,0.0,0.8,0.0,0.2,0.65625,2,0.2,0.0,0.0,0.0,0.8,0.375,0.5714286,1.0,0.0,0.70710677,-0.70710677,-0.43388373,-0.90096885,0.5,0.8660253,0.25,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.2,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027360002,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,13,session,5,41.333333333333336,1.0
0.5,0.0,0.5,0.0,0.0,0.71875,2,0.0,0.0,0.5,0.0,0.5,0.41666666,0.5714286,1.0,0.0,0.5,-0.8660254,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.2,0.0,0.0,0.2,1.0,0.0,0.025,0.0,0.0,0.0,0.0,0.22404058,0.02225,0.031,0.0,0.0,0.1,0.0,0.01345,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,14,session,2,5.65,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5,0.5714286,1.0,0.0,1.2246469e-16,-1.0,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.2,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,15,session,1,0.0,1.0
0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.6684027777777778,3,0.0,0.22222222,0.0,0.5555556,0.22222222,0.6111111,0.5714286,1.0,0.0,-0.6380712,-0.76007956,-0.4338837,-0.90096885,0.5,0.8660254,0.25,0.0,0.8000001,0.0,0.0,0.0,1.0,0.0,0.8000001,0.0,1.0,0.0,0.0,10.0,8.599999,6.0,8.599999,6.2000003,0.0,0.0,0.20000002,1.0,0.0,0.0,0.22222222,0.0,0.0,0.0,0.06666667,0.0,0.14246064,0.07777778,0.0028000001,0.0,0.0,0.008133333,0.011333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,16,session,9,65.75,1.0
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6458333333333334,2,0.33333334,0.0,0.0,0.0,0.6666667,0.7083333,0.5714286,0.6666667,0.0,-0.94398373,-0.25293967,-0.43388376,-0.90096885,0.5,0.8660254,0.33333334,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,0.0,10.0,8.6,6.0,8.6,6.1999993,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023966664,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNL0301,3,17,session,3,66.93333333333334,1.0
0.05982905982905983,0.0,0.9316239316239316,0.0,0.008547008547008548,0.6768162393162394,3,0.008547009,0.0,0.05982906,0.0,0.93162394,0.37321937,0.0,0.8888889,0.0,0.6673411,-0.63972294,0.0,1.0,0.5,0.8660259,0.2777778,0.0,0.5999993,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.600003,2.799999,4.0,4.200005,4.600003,0.0,0.0,0.5999993,0.80000055,0.0,0.0055555557,0.0,0.0,0.0,0.0,0.027029824,0.001994872,0.0027777776,0.0,0.0,0.011965813,0.0,0.03342137,0.046974353,0.017094018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,0,session,117,324.05,1.0
0.17073170731707318,0.0,0.8292682926829268,0.0,0.0,0.6878810975609756,2,0.0,0.0,0.17073171,0.0,0.8292683,0.6331299,0.0,1.0,0.0,-0.72401154,-0.6525918,0.0,1.0,0.5,0.8660254,0.25,0.0,0.60000026,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.6000013,2.800001,4.0,4.1999984,4.6000013,0.0,0.0,0.60000026,0.7999997,0.0,0.02195122,0.0,0.12195122,0.019512197,0.0,0.076530814,0.0064780493,0.008902439,0.0,0.07317073,0.05853659,0.0,0.030309755,0.043268286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,1,session,41,118.58333333333333,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.7083333,0.0,1.0,0.0,-0.9659258,-0.25881904,0.0,1.0,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.6,2.8,4.0,4.2,4.6,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,2,session,1,0.0,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.513627,0.1428571,0.9622642,0.0,-0.05937653,-0.7403779,0.7818303,0.62348944,0.5,0.8660264,0.25943395,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.010377358,0.0,0.018867925,0.0025157232,0.0,0.03914734,0.0027767296,0.004044025,0.006289308,0.012578616,0.02012579,0.0,0.030879248,0.043465406,0.012578616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,3,session,159,593.0,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.5005242,0.2857142,0.9119497,0.0,0.003427822,-0.67273206,0.97492945,-0.22252104,0.5,0.8660264,0.2720126,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.010377359,0.0,0.018867925,0.0018867925,0.0,0.03989705,0.0029496858,0.004314466,0.012578616,0.0,0.02012579,0.0,0.03164466,0.044849057,0.006289308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,4,session,159,612.0,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.5225364,0.42857087,0.9748428,0.0,-0.11938958,-0.7868757,0.43388373,-0.90097,0.5,0.8660264,0.2562893,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.0053459127,0.0,0.025157232,0.0025157232,0.0,0.039439954,0.0032371068,0.0046163523,0.012578616,0.006289308,0.017610066,0.0,0.031509433,0.044132076,0.006289308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,5,session,159,602.0,1.0
0.0880503144654088,0.0,0.89937106918239,0.0,0.012578616352201259,0.6791470125786163,3,0.012578616,0.0,0.08805031,0.0,0.8993711,0.5196547,0.5714284,0.9748428,0.0,-0.083950914,-0.6848483,-0.43388373,-0.90097,0.5,0.8660264,0.2562893,0.0,0.59999907,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.5999956,2.7999961,4.0,4.200007,4.5999956,0.0,0.0,0.59999907,0.8000012,0.0,0.007547171,0.0,0.031446543,0.006289308,0.0,0.03931944,0.003038994,0.004308176,0.0,0.025157232,0.023899375,0.0,0.031855345,0.044911962,0.0,0.0,0.006289308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAS0025,3,6,session,159,589.0,1.0
0.09803921568627451,0.0,0.8921568627450981,0.0,0.00980392156862745,0.6803002450980392,3,0.009803922,0.0,0.09803922,0.0,0.89215684,0.48692787,0.0,1.0,0.0,0.0640531,-0.85631466,0.0,1.0,0.5,0.8660257,0.25,0.0,0.20000005,1.0,0.0,0.0,0.0,0.0,0.8000002,0.0,1.0,0.0,0.0,8.400007,3.3999965,9.599991,4.7999954,5.399998,0.0,0.0,0.5999994,0.4000001,0.0,0.0068627456,0.0,0.029411765,0.0029411765,0.0,0.04388015,0.003230392,0.004509804,0.0,0.019607844,0.019607846,0.0,0.030717647,0.04269609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,3,0,session,102,455.65,1.0
0.0,0.0,0.8,0.0,0.2,0.65625,2,0.2,0.0,0.0,0.0,0.8,0.675,0.0,1.0,0.0,-0.8860055,-0.4517638,0.0,1.0,0.5,0.8660253,0.25,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,8.4,3.4,9.6,4.8,5.4,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03672,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,3,1,session,5,22.866666666666667,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.5144079,0.14285731,0.99065423,0.0,-0.08277714,-0.83072114,0.78183055,0.62348944,0.5,0.86602575,0.25233644,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.011214955,0.0,0.037383176,0.0037383179,0.0,0.040758833,0.0033915886,0.0044953274,0.009345794,0.018691588,0.022429908,0.0,0.03213646,0.044663545,0.009345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,3,2,session,107,546.0,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.45716518,0.28571463,0.8785047,0.0,0.21723422,-0.72973114,0.9749292,-0.22252084,0.5,0.86602575,0.28037384,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.0065420573,0.0,0.08411215,0.010280374,0.0,0.041454412,0.0031514016,0.004327103,0.009345794,0.08411215,0.022429908,0.0,0.031444862,0.043644857,0.018691588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,3,3,session,107,563.0,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.4852025,0.42857105,1.0,0.0,0.08020949,-0.7773738,0.4338837,-0.9009698,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.007943926,0.0,0.046728972,0.005607477,0.0,0.04230335,0.0032887852,0.0045700935,0.009345794,0.018691588,0.024299068,0.0,0.030320564,0.042046722,0.009345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,3,4,session,107,537.0,1.0
0.09345794392523364,0.0,0.8878504672897196,0.0,0.018691588785046728,0.6791764018691588,3,0.018691588,0.0,0.093457945,0.0,0.88785046,0.49844256,0.57142925,1.0,0.0,0.013662686,-0.7482353,-0.4338837,-0.9009698,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,8.400008,3.3999965,9.599991,4.7999954,5.399999,0.0,0.0,0.5999994,0.40000018,0.0,0.009345794,0.0,0.06542056,0.014953272,0.0,0.041721806,0.003348598,0.004626168,0.009345794,0.06542056,0.033644862,0.0,0.031205611,0.043476634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PPF0435,3,5,session,107,529.0,1.0
0.07964601769911504,0.04424778761061947,0.8407079646017699,0.017699115044247787,0.017699115044247787,0.6776825221238938,5,0.017699115,0.017699115,0.07964602,0.044247787,0.84070796,0.54019153,0.0,0.8938053,0.0,-0.15988354,-0.72904,0.0,1.0,0.5,0.86602587,0.27654868,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.7999935,0.0,0.0,0.59999937,0.8000005,0.0,0.0070796465,0.017699115,0.03539823,0.003539823,0.0,0.04025166,0.002459292,0.014433141,0.0061946907,0.009049558,0.015929205,0.0,0.030304428,0.0420531,0.017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,3,0,session,113,563.0,1.0
0.08035714285714286,0.0,0.8482142857142857,0.05357142857142857,0.017857142857142856,0.6813616071428571,4,0.017857144,0.05357143,0.08035714,0.0,0.84821427,0.5353421,0.14285731,0.98214287,0.0,-0.15591621,-0.73826855,0.7818305,0.62348944,0.5,0.86602587,0.2544643,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.799994,0.0,0.0,0.59999937,0.8000005,0.0,0.0058035715,0.05357143,0.026785715,0.0026785715,0.0,0.052321423,0.0028348214,0.0039107143,0.014285715,0.017857144,0.01607143,0.0,0.030630354,0.04237499,0.008928572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,3,1,session,112,538.0,1.0
0.07964601769911504,0.008849557522123894,0.8407079646017699,0.05309734513274336,0.017699115044247787,0.6810011061946902,5,0.017699115,0.053097345,0.07964602,0.0088495575,0.84070796,0.57153386,0.28571463,0.9380531,0.0,-0.34385282,-0.67764413,0.9749293,-0.22252084,0.5,0.86602587,0.26548672,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.7999935,0.0,0.0,0.59999937,0.8000005,0.0,0.00840708,0.053097345,0.017699115,0.0017699115,0.0,0.05143454,0.002838938,0.006373069,0.015044249,5.9292033e-05,0.019469026,0.0,0.030128315,0.04200885,0.026548672,0.0,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,3,2,session,113,555.0,1.0
0.07894736842105263,0.017543859649122806,0.8333333333333334,0.05263157894736842,0.017543859649122806,0.6806469298245614,5,0.01754386,0.05263158,0.078947365,0.01754386,0.8333333,0.564693,0.42857096,0.95614034,0.0,-0.30197343,-0.6562151,0.4338837,-0.90096986,0.5,0.86602587,0.2609649,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.600003,9.0,3.3999963,10.0,5.7999935,0.0,0.0,0.59999937,0.8000005,0.0,0.009210527,0.05263158,0.04385965,0.007894737,0.0,0.051110018,0.002677193,0.008191406,0.015789473,0.008860527,0.024561405,0.0,0.029828947,0.041245602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,3,3,session,114,538.0,1.0
0.07207207207207207,0.018018018018018018,0.8558558558558559,0.036036036036036036,0.018018018018018018,0.6789132882882883,5,0.018018018,0.036036037,0.072072074,0.018018018,0.8558559,0.5998495,0.57142925,0.9189189,0.0,-0.4572398,-0.55543214,-0.4338837,-0.90096986,0.5,0.86602587,0.27027026,0.0,0.8000004,0.0,0.0,0.0,1.0,0.0,0.59999937,1.0,0.0,0.0,0.0,2.6000028,9.0,3.3999963,10.0,5.799994,0.0,0.0,0.59999937,0.8000004,0.0,0.0054054055,0.036036037,0.009009009,0.0036036037,0.0,0.043264896,0.0026342343,0.008135337,0.0054054055,0.009098198,0.019819822,0.0,0.029635131,0.0410991,0.036036037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIB0285,3,4,session,111,539.0,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8660254,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,9.0,6.0,3.2,8.0,3.6,0.33333334,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,0,session,2,2.3833333333333333,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.47572178,0.0,0.87401575,0.0,0.099571146,-0.77272534,0.0,1.0,0.5,0.8660261,0.28149608,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4000004,0.0,0.0,1.0,0.0,9.0,6.0,3.2000031,8.0,3.600004,0.3333332,0.0,0.4000004,0.8000008,0.0,0.0059055123,0.0,0.031496063,0.0062992126,0.0,0.0391766,0.0029787403,0.0041889763,0.007874016,0.031496063,0.022047246,0.0,0.03183228,0.045078732,0.007874016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,1,session,127,495.0,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.7708334,0.0,0.0,0.0,-0.9829629,0.12940952,0.0,1.0,0.5,0.8660254,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,9.0,6.0,3.2,8.0,3.6,0.33333334,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,2,session,2,19.9,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,-0.37940952,0.9159756,0.0,1.0,0.5,0.8660254,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,9.0,6.0,3.2,8.0,3.6,0.33333334,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,3,session,2,10.8,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.020833334,0.14285715,0.0,0.0,0.12940952,0.9829629,0.7818315,0.6234898,0.5,0.8660254,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,9.0,6.0,3.2,8.0,3.6,0.33333334,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,4,session,2,6.666666666666667,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.29166666,0.14285715,0.0,0.0,0.9659258,-0.25881904,0.7818315,0.6234898,0.5,0.8660254,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,9.0,6.0,3.2,8.0,3.6,0.33333334,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,5,session,1,0.0,1.0
0.0873015873015873,0.0,0.9047619047619048,0.0,0.007936507936507936,0.6794394841269841,3,0.007936508,0.0,0.08730159,0.0,0.9047619,0.53339916,0.14285724,1.0,0.0,-0.20020594,-0.94667405,0.78183043,0.62348944,0.5,0.8660261,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000036,0.0,0.0,1.0,0.0,9.0,6.0,3.200003,8.0,3.600004,0.33333322,0.0,0.40000036,0.8000007,0.0,0.007936509,0.0,0.071428575,0.010317462,0.0,0.038470607,0.0032349206,0.0044126986,0.015873017,0.06349207,0.023809526,0.0,0.032069042,0.04419047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,6,session,126,202.63333333333333,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.6875,0.14285715,1.0,0.0,-0.9159756,-0.37940952,0.7818315,0.6234898,0.5,0.8660254,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,0.0,9.0,6.0,3.2,8.0,3.6,0.33333334,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,3,7,session,2,17.433333333333334,1.0
