email_ratio,file_ratio,http_ratio,device_ratio,logon_ratio,feature_completeness,unique_event_types,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,mean_feature_45,mean_feature_46,mean_feature_47,mean_feature_48,mean_feature_49,mean_feature_50,mean_feature_51,mean_feature_52,mean_feature_53,mean_feature_54,mean_feature_55,mean_feature_56,mean_feature_57,mean_feature_58,mean_feature_59,mean_feature_60,mean_feature_61,mean_feature_62,mean_feature_63,user,week,day,mode,n_events,malicious_ratio
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.56730765,0.14285716,0.6923077,0.0,-0.19872805,-0.42637226,0.7818316,0.6234898,0.5,0.86602527,0.32692307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000007,0.0,0.0,0.0,0.0,4.0,6.2,2.2000003,3.5999997,7.1999993,0.0,0.0,0.20000003,0.80000013,0.0,0.0076923077,0.0,0.0,0.0,0.0,0.033716682,0.003646154,0.0047692307,0.0,0.0,0.015384615,0.0,0.026246157,0.037461538,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DCH0843,2,2010-01-19,day,13,1.0
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.50641024,0.28571433,0.84615386,0.0,0.07513507,-0.6105257,0.9749279,-0.2225209,0.5,0.86602527,0.28846154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000007,0.0,0.0,0.0,0.0,4.0,6.2,2.2000003,3.5999997,7.1999993,0.0,0.0,0.20000003,0.80000013,0.0,0.0076923077,0.0,0.07692308,0.015384615,0.0,0.03359533,0.0025999998,0.0033076925,0.0,0.07692308,0.015384615,0.0,0.029653845,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DCH0843,2,2010-01-20,day,13,1.0
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.5801282,0.42857137,0.6923077,0.0,-0.25547087,-0.39394766,0.4338837,-0.9009688,0.5,0.86602527,0.32692307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000007,0.0,0.0,0.0,0.0,4.0,6.2,2.2000003,3.5999997,7.1999993,0.0,0.0,0.20000003,0.80000013,0.0,0.0038461538,0.0,0.0,0.0,0.0,0.034700826,0.0030230768,0.0043076924,0.0,0.0,0.015384615,0.0,0.027423074,0.038307697,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DCH0843,2,2010-01-21,day,13,1.0
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.58012813,0.57142866,0.61538464,0.0,-0.22234395,-0.4200444,-0.4338837,-0.9009688,0.5,0.86602527,0.34615386,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000007,0.0,0.0,0.0,0.0,4.0,6.2,2.2000003,3.5999997,7.1999993,0.0,0.0,0.20000003,0.80000013,0.0,0.011538462,0.0,0.07692308,0.0076923077,0.0,0.034718696,0.0026153848,0.0037692306,0.0,0.0,0.03076923,0.0,0.027569233,0.038461536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DCH0843,2,2010-01-22,day,13,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.44517523,0.0,0.94736844,0.0,0.26549366,-0.7677914,0.0,1.0,0.5,0.86602616,0.2631579,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799998,7.400009,6.799992,4.200006,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.009398496,0.0,0.030075189,0.0030075188,0.0,0.036530953,0.0027962406,0.0042556394,0.0,0.015037594,0.019548874,0.0,0.029462405,0.042165417,0.015037594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,2,2010-01-18,day,133,1.0
0.08148148148148149,0.0,0.8444444444444444,0.0,0.07407407407407407,0.6737268518518519,3,0.074074075,0.0,0.08148148,0.0,0.84444445,0.47716054,0.1428572,0.9037037,0.0,0.09319682,-0.72045183,0.7818304,0.62348944,0.5,0.8660262,0.27407408,0.0,0.8000009,0.0,0.0,0.0,1.0,0.0,0.8000009,0.0,1.0,0.0,0.0,8.799999,7.4000096,6.799992,4.200006,8.0,0.33333313,0.0,0.5999992,1.0,0.0,0.0077777784,0.0,0.037037037,0.0051851855,0.0,0.03661526,0.0030370373,0.004540741,0.0,0.022222223,0.020740744,0.0,0.028862964,0.040859256,0.014814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,2,2010-01-19,day,135,1.0
0.08148148148148149,0.0,0.8444444444444444,0.0,0.07407407407407407,0.6737268518518519,3,0.074074075,0.0,0.08148148,0.0,0.84444445,0.49351853,0.2857144,0.8740741,0.0,0.013493999,-0.721939,0.97492933,-0.22252084,0.5,0.8660262,0.28148147,0.0,0.8000009,0.0,0.0,0.0,1.0,0.0,0.8000009,0.0,1.0,0.0,0.0,8.799999,7.4000096,6.799992,4.200006,8.0,0.33333313,0.0,0.5999992,1.0,0.0,0.0048148157,0.0,0.044444446,0.0044444446,0.0,0.036502358,0.0028066668,0.0040074075,0.0074074073,0.037037037,0.01777778,0.0,0.030079996,0.0421852,0.0074074073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,2,2010-01-20,day,135,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.4666031,0.4285708,0.9236641,0.0,0.1825436,-0.7623007,0.4338837,-0.9009699,0.5,0.86602616,0.26908398,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799997,7.400009,6.799992,4.2000055,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.0068702297,0.0,0.06870229,0.009160306,0.0,0.037566487,0.0024442745,0.003519084,0.0,0.061068702,0.021374047,0.0,0.030607643,0.0435038,0.015267176,0.0,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,2,2010-01-21,day,131,1.0
0.08148148148148149,0.0,0.8444444444444444,0.0,0.07407407407407407,0.6737268518518519,3,0.074074075,0.0,0.08148148,0.0,0.84444445,0.4617285,0.5714288,0.85925925,0.0,0.14772706,-0.69641423,-0.4338837,-0.9009699,0.5,0.8660262,0.2851852,0.0,0.8000009,0.0,0.0,0.0,1.0,0.0,0.8000009,0.0,1.0,0.0,0.0,8.799999,7.4000096,6.799992,4.200006,8.0,0.33333313,0.0,0.5999992,1.0,0.0,0.008518517,0.0,0.022222223,0.002962963,0.0,0.035614528,0.0027244447,0.004148148,0.0,0.0074074073,0.019259263,0.0,0.028965186,0.040570367,0.022222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,2,2010-01-22,day,135,1.0
0.08411214953271028,0.0,0.8878504672897196,0.0,0.028037383177570093,0.677570093457944,3,0.028037382,0.0,0.08411215,0.0,0.88785046,0.47507784,0.0,1.0,0.0,0.1283579,-0.78551614,0.0,1.0,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,7.0,3.3999965,8.599992,5.6,6.2000065,0.0,0.0,0.5999994,0.40000018,0.0,0.008411216,0.0,0.028037382,0.0037383179,0.0,0.038317904,0.0031121497,0.00435514,0.0,0.009345794,0.022429908,0.0,0.030630842,0.042074762,0.0,0.0,0.018691588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLS0678,3,2010-01-25,day,107,1.0
0.08411214953271028,0.0,0.8878504672897196,0.0,0.028037383177570093,0.677570093457944,3,0.028037382,0.0,0.08411215,0.0,0.88785046,0.5615266,0.14285731,1.0,0.0,-0.35302463,-0.8054118,0.78183055,0.62348944,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,7.0,3.3999965,8.599992,5.6,6.2000065,0.0,0.0,0.5999994,0.40000018,0.0,0.0065420563,0.0,0.028037382,0.004672897,0.0,0.03785729,0.0028149532,0.0041962615,0.0,0.018691588,0.02242991,0.0,0.03179999,0.044579443,0.009345794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLS0678,3,2010-01-26,day,107,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.49646205,0.28571463,0.990566,0.0,0.012714771,-0.833582,0.9749292,-0.22252084,0.5,0.86602575,0.2523585,0.0,0.20000008,1.0,0.0,0.0,0.0,0.0,0.8000003,0.0,1.0,0.0,0.0,7.0,3.3999965,8.599992,5.6000004,6.2000065,0.0,0.0,0.59999937,0.40000015,0.0,0.0075471704,0.0,0.08490566,0.014150945,0.0,0.037785873,0.0029113207,0.0039528306,0.009433962,0.0754717,0.02830189,0.0,0.031776413,0.044311315,0.009433962,0.0,0.009433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLS0678,3,2010-01-27,day,106,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.49960667,0.42857105,1.0,0.0,-0.006472341,-0.836213,0.4338837,-0.9009698,0.5,0.86602575,0.25,0.0,0.20000008,1.0,0.0,0.0,0.0,0.0,0.8000003,0.0,1.0,0.0,0.0,7.0,3.3999965,8.599992,5.6000004,6.2000065,0.0,0.0,0.59999937,0.40000015,0.0,0.0056603774,0.0,0.028301887,0.0056603774,0.0,0.03863538,0.002816981,0.004037736,0.0,0.028301887,0.02264151,0.0,0.030410385,0.042971693,0.009433962,0.0,0.009433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLS0678,3,2010-01-28,day,106,1.0
0.08411214953271028,0.0,0.8878504672897196,0.0,0.028037383177570093,0.677570093457944,3,0.028037382,0.0,0.08411215,0.0,0.88785046,0.51129264,0.57142925,1.0,0.0,-0.0850191,-0.79461384,-0.4338837,-0.9009698,0.5,0.86602575,0.25,0.0,0.20000009,1.0,0.0,0.0,0.0,0.0,0.80000037,0.0,1.0,0.0,0.0,7.0,3.3999965,8.599992,5.6,6.2000065,0.0,0.0,0.5999994,0.40000018,0.0,0.010747664,0.0,0.018691588,0.0037383179,0.0,0.03708387,0.0033373833,0.0048411214,0.009345794,0.009345794,0.02056075,0.0,0.031189715,0.04363552,0.0,0.0,0.018691588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BLS0678,3,2010-01-29,day,107,1.0
0.08527131782945736,0.0,0.8837209302325582,0.0,0.031007751937984496,0.6774467054263565,3,0.031007752,0.0,0.08527132,0.0,0.88372093,0.44444445,0.0,0.8914729,0.0,0.28039306,-0.7445461,0.0,1.0,0.5,0.8660261,0.2771318,0.0,0.8000008,0.0,0.0,0.0,1.0,0.0,0.8000008,0.0,1.0,0.0,0.0,8.799996,7.4000087,6.799992,4.2000055,8.0,0.3333332,0.0,0.59999925,1.0,0.0,0.0050387606,0.0,0.069767445,0.006976745,0.0,0.038148046,0.003165116,0.0045193797,0.0,0.062015504,0.018604653,0.0,0.032513946,0.04529457,0.015503876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,3,2010-01-25,day,129,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.44674197,0.1428572,0.85714287,0.0,0.25214309,-0.7249916,0.78183043,0.62348944,0.5,0.86602616,0.2857143,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799998,7.400009,6.799992,4.200006,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.007142858,0.0,0.060150377,0.009774436,0.0,0.036732383,0.002849624,0.0039774436,0.0,0.060150377,0.022556392,0.0,0.029809779,0.042105254,0.007518797,0.0,0.007518797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,3,2010-01-26,day,133,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.44956142,0.2857144,0.80451125,0.0,0.21086533,-0.68788254,0.97492933,-0.22252084,0.5,0.86602616,0.29887217,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799998,7.400009,6.799992,4.200006,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.008646618,0.0,0.04511278,0.0045112786,0.0,0.0366765,0.0032225563,0.0043157893,0.007518797,0.037593983,0.018045116,0.0,0.02996691,0.041797005,0.007518797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,3,2010-01-27,day,133,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.45520055,0.4285708,0.87969923,0.0,0.17698802,-0.6912333,0.4338837,-0.9009699,0.5,0.86602616,0.2800752,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799998,7.400009,6.799992,4.200006,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.012030074,0.0,0.037593983,0.008270677,0.0,0.03615241,0.002593985,0.0039323308,0.015037594,0.030075189,0.025563912,0.0,0.02998045,0.042601485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,3,2010-01-28,day,133,1.0
0.08270676691729323,0.0,0.8571428571428571,0.0,0.06015037593984962,0.6749295112781954,3,0.060150377,0.0,0.082706764,0.0,0.85714287,0.43734336,0.5714288,0.84962404,0.0,0.30200052,-0.6735165,-0.4338837,-0.9009699,0.5,0.86602616,0.287594,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.799998,7.400009,6.799992,4.200006,8.0,0.33333316,0.0,0.59999925,1.0,0.0,0.010150376,0.0,0.037593983,0.006015038,0.0,0.036705453,0.002568421,0.0035714288,0.0,0.015037594,0.02406015,0.0,0.029463915,0.04113533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBS0039,3,2010-01-29,day,133,1.0
0.08088235294117647,0.03676470588235294,0.8382352941176471,0.029411764705882353,0.014705882352941176,0.6789981617647058,5,0.014705882,0.029411765,0.080882356,0.036764707,0.8382353,0.5664828,0.0,0.89705884,0.0,-0.3009287,-0.6285522,0.0,1.0,0.5,0.8660262,0.2757353,0.0,0.8000009,0.0,0.0,0.0,1.0,0.0,0.8000009,0.0,1.0,0.0,0.0,8.599988,9.800005,2.0,8.0,6.0,0.0,0.0,0.20000023,1.0,0.0,0.009926471,0.031617645,0.073529415,0.016911766,0.014705882,0.044837855,0.0025691176,0.012851001,0.02132353,0.07370809,0.025000002,0.0,0.030310297,0.04213235,0.007352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,3,2010-01-25,day,136,1.0
0.08461538461538462,0.007692307692307693,0.8769230769230769,0.015384615384615385,0.015384615384615385,0.6793269230769231,5,0.015384615,0.015384615,0.08461539,0.0076923077,0.8769231,0.5560894,0.14285721,0.9153846,0.0,-0.24052311,-0.6554637,0.78183043,0.62348944,0.5,0.8660261,0.27115384,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.599989,9.800003,2.0,8.0,6.0,0.0,0.0,0.20000021,1.0,0.0,0.013076925,0.01923077,0.03846154,0.012307693,0.023076924,0.042410903,0.0030776924,0.0061511993,0.010000001,0.038497694,0.02769231,0.0,0.03266923,0.044676915,0.023076924,0.0,0.0076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,3,2010-01-26,day,130,1.0
0.08396946564885496,0.0,0.8702290076335878,0.030534351145038167,0.015267175572519083,0.6804627862595419,4,0.015267176,0.030534351,0.08396947,0.0,0.870229,0.54103047,0.28571442,0.9389313,0.0,-0.18556523,-0.6787618,0.97492933,-0.22252084,0.5,0.86602616,0.26526716,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.599989,9.800003,2.0,8.0,6.0,0.0,0.0,0.20000021,1.0,0.0,0.013358779,0.035877857,0.053435113,0.009923665,0.022900764,0.046778534,0.002889313,0.0039999993,0.010687023,0.022900764,0.029007638,0.0,0.030264882,0.042076323,0.0,0.0,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,3,2010-01-27,day,131,1.0
0.08270676691729323,0.0,0.8571428571428571,0.045112781954887216,0.015037593984962405,0.6812734962406015,4,0.015037594,0.04511278,0.082706764,0.0,0.85714287,0.57612807,0.4285708,0.97744364,0.0,-0.38557738,-0.7264915,0.4338837,-0.9009699,0.5,0.86602616,0.2556391,0.0,0.80000085,0.0,0.0,0.0,1.0,0.0,0.80000085,0.0,1.0,0.0,0.0,8.599988,9.800004,2.0,8.0,6.0,0.0,0.0,0.20000021,1.0,0.0,0.012030076,0.048872177,0.060150377,0.015037594,0.02255639,0.050643124,0.0032842103,0.0046842108,0.0045112786,0.060150377,0.030075192,0.0,0.030587971,0.042947374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,3,2010-01-28,day,133,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.53805774,0.5714289,0.96062994,0.0,-0.18043603,-0.68340915,-0.4338837,-0.9009699,0.5,0.8660261,0.25984251,0.0,0.8000008,0.0,0.0,0.0,1.0,0.0,0.8000008,0.0,1.0,0.0,0.0,8.599989,9.800002,2.0,8.0,6.0,0.0,0.0,0.2000002,1.0,0.0,0.012204726,0.0047244094,0.031496063,0.006299213,0.007874016,0.03854528,0.0035582678,0.0048503936,0.0,0.015748031,0.025196852,0.0,0.032751974,0.045125976,0.015748031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,3,2010-01-29,day,127,1.0
0.08108108108108109,0.009009009009009009,0.8558558558558559,0.036036036036036036,0.018018018018018018,0.6800394144144144,5,0.018018018,0.036036037,0.08108108,0.009009009,0.8558559,0.53453475,0.0,0.981982,0.0,-0.16020195,-0.70158076,0.0,1.0,0.5,0.86602587,0.2545045,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4000002,0.0,0.0,1.0,0.0,8.799992,7.799992,7.0,4.399996,6.0,0.33333337,0.0,0.59999937,0.8000004,0.0,0.00945946,0.036036037,0.072072074,0.016216217,0.0,0.045885142,0.0032936935,0.006576955,0.031531528,0.07209189,0.032432433,0.0,0.030016217,0.04183783,0.018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUB0565,3,2010-01-25,day,111,1.0
0.08035714285714286,0.017857142857142856,0.8482142857142857,0.03571428571428571,0.017857142857142856,0.6796875,5,0.017857144,0.035714287,0.08035714,0.017857144,0.84821427,0.5394343,0.14285731,0.96428573,0.0,-0.17245115,-0.73174554,0.7818305,0.62348944,0.5,0.86602587,0.25892857,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000024,0.0,0.0,1.0,0.0,8.799992,7.799992,7.0,4.399996,6.0,0.33333334,0.0,0.59999937,0.8000005,0.0,0.005357143,0.035714287,0.017857144,0.0017857143,0.0,0.046341915,0.0032214285,0.009143964,0.014285715,0.009021428,0.017857144,0.0,0.030149996,0.041982144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUB0565,3,2010-01-26,day,112,1.0
0.08181818181818182,0.0,0.8636363636363636,0.03636363636363636,0.01818181818181818,0.6803977272727273,4,0.018181818,0.036363635,0.08181818,0.0,0.8636364,0.5374999,0.28571463,0.9818182,0.0,-0.17108646,-0.7372313,0.9749293,-0.22252084,0.5,0.8660258,0.25454545,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4000002,0.0,0.0,1.0,0.0,8.799992,7.799992,7.0,4.399996,6.0,0.33333337,0.0,0.59999937,0.8000004,0.0,0.008181819,0.036363635,0.018181818,0.0018181818,0.0,0.047169164,0.0028754543,0.004063636,0.0036363637,0.0,0.01818182,0.0,0.030945444,0.043327276,0.009090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUB0565,3,2010-01-27,day,110,1.0
0.08108108108108109,0.009009009009009009,0.8558558558558559,0.036036036036036036,0.018018018018018018,0.6800394144144144,5,0.018018018,0.036036037,0.08108108,0.009009009,0.8558559,0.53378356,0.428571,0.990991,0.0,-0.15156682,-0.76904505,0.4338837,-0.90096986,0.5,0.86602587,0.25225225,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4000002,0.0,0.0,1.0,0.0,8.799992,7.799992,7.0,4.399996,6.0,0.33333337,0.0,0.59999937,0.8000004,0.0,0.008108108,0.036036037,0.018018018,0.0018018018,0.0,0.04703651,0.0029765766,0.0065929624,0.013513514,5.945946e-05,0.019819822,0.0,0.029966665,0.042063072,0.018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUB0565,3,2010-01-28,day,111,1.0
0.08333333333333333,0.0,0.8796296296296297,0.018518518518518517,0.018518518518518517,0.6793981481481481,4,0.018518519,0.018518519,0.083333336,0.0,0.8796296,0.5351078,0.57142925,1.0,0.0,-0.15845935,-0.7580337,-0.4338837,-0.9009698,0.5,0.8660258,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000018,0.0,0.0,1.0,0.0,8.799992,7.799992,7.0,4.399996,6.0,0.3333334,0.0,0.59999937,0.80000037,0.0,0.005555556,0.018518519,0.018518519,0.0018518519,0.0,0.0429269,0.003002778,0.0041203704,0.0018518519,0.009259259,0.01851852,0.0,0.031349067,0.043657415,0.009259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUB0565,3,2010-01-29,day,108,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.51377946,0.0,0.97637796,0.0,-0.06326594,-0.7000062,0.0,1.0,0.5,0.8660261,0.2559055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.7999916,6.4000063,7.200008,2.6000032,6.4000063,0.0,0.0,0.2000002,1.0,0.0,0.0066929134,0.0,0.05511811,0.007874016,0.0,0.03841974,0.0032929135,0.0045354334,0.015748031,0.047244094,0.022047246,0.0,0.03171417,0.044244096,0.007874016,0.0,0.007874016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYD0978,3,2010-01-25,day,127,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.54429144,0.14285722,1.0,0.0,-0.20115794,-0.65246916,0.78183043,0.62348944,0.5,0.8660261,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.7999916,6.4000063,7.200008,2.6000032,6.4000063,0.0,0.0,0.2000002,1.0,0.0,0.008267717,0.0,0.015748031,0.0031496063,0.0,0.038582567,0.0031070865,0.004480315,0.015748031,0.007874016,0.01889764,0.0,0.031458266,0.04434646,0.007874016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYD0978,3,2010-01-26,day,127,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.5298556,0.28571445,0.984252,0.0,-0.14247367,-0.68000746,0.97492933,-0.22252084,0.5,0.8660261,0.253937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.7999916,6.4000063,7.200008,2.6000032,6.4000063,0.0,0.0,0.2000002,1.0,0.0,0.011023622,0.0,0.015748031,0.0015748031,0.0,0.03864564,0.0029456692,0.0042047244,0.007874016,0.007874016,0.01889764,0.0,0.031177957,0.043763775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYD0978,3,2010-01-27,day,127,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.5216536,0.42857084,1.0,0.0,-0.10153615,-0.73257345,0.4338837,-0.9009699,0.5,0.8660261,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.7999916,6.4000063,7.200008,2.6000032,6.4000063,0.0,0.0,0.2000002,1.0,0.0,0.009448819,0.0,0.070866145,0.014960631,0.0,0.03921426,0.0031803153,0.004425197,0.023622047,0.062992126,0.033070866,0.0,0.031449612,0.04400788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYD0978,3,2010-01-28,day,127,1.0
0.08661417322834646,0.0,0.8976377952755905,0.0,0.015748031496062992,0.6787647637795275,3,0.015748031,0.0,0.08661418,0.0,0.8976378,0.5239499,0.5714289,1.0,0.0,-0.09915287,-0.64328367,-0.4338837,-0.9009699,0.5,0.8660261,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.7999916,6.4000063,7.200008,2.6000032,6.4000063,0.0,0.0,0.2000002,1.0,0.0,0.011023623,0.0,0.062992126,0.015748033,0.0,0.039514456,0.0031866143,0.004448819,0.0,0.05511811,0.037795275,0.0,0.031144885,0.043370087,0.015748031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MYD0978,3,2010-01-29,day,127,1.0
